	ES.mean	HDAC1.mean	ES_HDAC1
97645_f_at	242.847233499358	203.575168988299	1.19291186005753
97647_at	19111.9664061646	16285.101480572	1.17358595701507
97651_at	40.7998302824775	39.7393234933648	1.02668658386421
97652_at	113.628127502993	118.883220202391	0.955796178043872
97653_at	525.643058592897	506.840412559098	1.03709776404542
97654_at	112.111733645766	112.516714417011	0.99640070567877
97655_at	69.1197276595481	69.5679102967741	0.993557623977578
97658_f_at	133.494875322658	131.495025622628	1.01520855781852
97659_r_at	2239.45398897625	2356.60577171184	0.950287916569731
97660_s_at	898.112720506224	878.097595889153	1.02279373581111
97661_at	49.8256108517599	48.6908821629629	1.02330474697499
97665_i_at	79.0524961989046	77.9152446008966	1.01459600882771
97666_r_at	117.059746792781	109.653092454337	1.06754624217761
97667_at	54.4249206861951	54.5861154947171	0.997046963187231
97678_r_at	35.5426122055627	37.7665169627705	0.941114380248512
97679_at	418.106324574923	424.817061206236	0.98420323182817
97680_at	491.674030572764	495.161246503297	0.992957413458428
97681_f_at	816.298740639409	827.697626294108	0.986228200622326
97682_r_at	1324.62579108468	1453.63840211825	0.911248484598663
97683_at	177.437866367432	165.055480515199	1.07501953775533
97684_at	336.967807532821	362.244728757546	0.930221424307756
97685_at	87.7210549826083	87.0173593403285	1.00808684206938
97686_r_at	1116.35099436257	1137.74428925526	0.981196745969432
97687_at	677.685802929394	700.017572973474	0.968098272234479
97688_at	109.840380069582	109.290811101275	1.00502850114085
97689_at	203.758730808108	196.05966548598	1.03926899142179
97690_at	124.187924684128	94.0948671526005	1.31981614345365
97691_at	180.348503435551	190.298731103908	0.947712590564124
97692_at	38.7893727612901	37.4196634325674	1.03660399915651
97693_at	184.744083955395	185.174823520812	0.997673876193173
97694_at	122.290236080924	120.171907990496	1.01762748154582
97695_s_at	11072.6443322399	10445.6293910904	1.06002653527842
97696_r_at	18759.7950821083	17244.7744006934	1.08785389975029
97697_at	79.5860546807644	85.5211756098782	0.930600568960978
97698_at	40.83505057739	39.7077974176219	1.02838871035611
97699_at	458.325143390289	468.815025500251	0.977624688759134
97700_at	279.699653565251	264.036380514267	1.05932240481587
97701_at	146.404505387593	144.846134839758	1.01075879967083
97702_at	79.1733391837315	79.464964589968	0.996330138599554
97703_at	224.6077008397	240.588235625167	0.933577239369406
97704_at	80.7079571159427	79.5209805126169	1.01492658409987
97705_at	459.273147377105	415.861535575002	1.10438958184021
97706_at	209.542918731061	216.815964216629	0.966455212318678
97707_at	49.0411264544325	44.0645126928362	1.11293926693998
97708_at	62.5838549481344	59.0057006036052	1.06064082466484
97709_at	40.1911477767745	37.7286877296492	1.06526757741405
97710_f_at	58.03956847239	56.2524898174877	1.03176888099888
97711_at	61.67169029117	71.2983736331378	0.864980323513389
97712_at	94.1810545027271	102.458657108944	0.919210315264866
97713_at	330.349467978776	295.385353234318	1.11836780111681
97714_r_at	40.5942066282428	40.5546043094512	1.00097651843646
97717_at	968.250116634131	971.644415155519	0.996506645364863
97718_at	53.7188001248736	54.2352977982785	0.990476724672446
97719_at	326.940399462169	361.029352039142	0.905578445673644
97720_at	94.8708197018427	101.011898074196	0.939204405724142
97721_at	208.315728324565	184.914617681438	1.12655089649777
97722_at	747.800259936978	780.715531363501	0.957839609814042
97723_at	297.343424850368	328.524160652377	0.905088454559657
97724_at	233.003896587477	227.971902736476	1.02207286858863
97725_at	62.6859182129102	67.1874182969831	0.933000847507264
97726_at	810.541322161363	854.12381929265	0.94897402911983
97727_at	355.017285154124	377.367628878075	0.940773023403203
97728_at	100.078606692661	95.4125234989311	1.0489043054582
97729_at	62.1540520243024	69.1941716349652	0.898255598061018
97730_at	163.097657189915	159.115421169697	1.02502734173057
97731_at	64.453908221457	61.4652233962731	1.04862399679109
97732_at	256.901855852581	247.997807837348	1.03590373678251
97733_at	180.321259270441	179.791230582726	1.00294802302646
97734_at	140.022279782102	142.818838725542	0.980418837119846
97735_at	63.9716526605774	63.1273805989647	1.01337410254634
97736_at	81.9831674311097	73.9514616037431	1.10860780372947
97737_f_at	210.41902890408	274.242120682047	0.767274656353889
97738_r_at	245.049495747338	290.172377311041	0.844496288785836
97739_at	88.2212451113163	91.7180033030111	0.961874898430328
97740_at	199.427645484075	237.686031890157	0.839038137404041
97741_at	153.933186810705	160.397372715114	0.959698929009954
97742_s_at	63.7627120412344	62.4393023112207	1.02119513961603
97743_at	2632.49199907929	2649.78153254465	0.993475109833391
97744_at	1029.99065216887	1069.13668583145	0.963385379829019
97745_at	349.805054773235	335.997534028035	1.04109411333968
97746_f_at	42.5600815486755	40.3733165704358	1.05416362003415
97747_r_at	2217.27391462252	2263.75744236658	0.979466206549292
97748_at	98.4748175059537	101.334424878716	0.971780494376076
97749_at	49.9648458517977	50.3370470116739	0.992605820524396
97750_at	5945.87588029407	5421.6485068749	1.09669150863514
97751_f_at	1668.79747272994	1534.22095917904	1.08771651354764
97752_at	49.3844514039092	48.870841711386	1.01050953236198
97753_at	66.1271919892329	67.5300475570179	0.979226201986598
97754_at	134.741042390613	127.970842500243	1.05290423785682
97755_at	365.217827734004	352.786984566147	1.03523611615985
97756_s_at	103.177453413961	101.434870022876	1.01717933281417
97757_at	88.9061915622276	82.5557707967694	1.07692279660366
97758_at	14510.1679907479	13982.0957862325	1.03776774330464
97759_at	124.66627392663	125.478683742072	0.993525515320897
97760_at	93.6874411116085	92.1968010233187	1.01616802396336
97761_f_at	89.1699872069024	81.5375743906675	1.09360608128549
97762_f_at	125.841885445376	110.682482589918	1.13696298186249
97763_at	295.07116940362	281.558228479456	1.04799341506423
97764_at	39.1366171007385	39.1333963481977	1.00008230189151
97765_g_at	55.5374084022889	51.3910362621282	1.08068278909597
97766_at	48.7118021073164	51.6355335568435	0.943377530004441
97767_at	496.865053548622	489.513208624674	1.01501868549084
97768_at	39.7152582536047	36.8195696435796	1.07864536815764
97769_at	107.211668058279	100.950280389024	1.06202447031475
97770_s_at	285.062838500629	210.783948775132	1.35239348231747
97771_r_at	59.8812596283378	55.2778614140238	1.08327742963562
97772_at	109.415726489593	107.362387838869	1.01912530721472
97773_at	301.662963049452	254.517942704102	1.18523260028139
97774_at	59.5495654484078	59.8546096631297	0.994903580251567
97775_at	150.119981931754	149.261023007945	1.00575474364639
97776_at	248.956968624877	256.048297825359	0.972304720395685
97777_at	304.919712539798	306.968481184654	0.993325801277873
97778_at	86.6459671376889	84.8195585316366	1.02153287092824
97779_at	67.31365542814	72.1096964075037	0.933489652317208
97780_at	65.811110781317	58.7251744520396	1.12066266972207
97781_at	39.3522665729368	40.8275057070224	0.963866537802435
97782_at	403.869894782213	401.452709816505	1.00602109515418
97783_at	254.17560477429	248.997843664969	1.02079440140168
97784_at	601.124545035581	598.45512950148	1.00446051074259
97785_at	121.875078799559	121.765128262324	1.00090297229431
97786_at	271.4129178455	266.714277257247	1.0176167569152
97787_at	377.517377919808	383.596444858977	0.984152441920041
97788_at	329.382381479758	325.037507449642	1.01336730048236
97789_at	1076.00926053605	1069.16964052151	1.00639713264885
97790_s_at	126.999714038395	166.053270726744	0.764813083672319
97791_at	367.303211286194	362.587519258627	1.01300566560374
97792_at	79.1126781102628	75.7535083663059	1.04434342139923
97793_at	49.1859429018547	44.6009338660854	1.10280074066466
97794_at	318.595671138634	328.551469700262	0.969697902825665
97795_at	39.3391071791671	38.4509312626016	1.02309894422322
97796_at	57.7395472392908	57.3321103530627	1.00710660890937
97797_at	873.827038553843	1040.4102064607	0.839887030257476
97798_at	315.349410012714	269.386385666639	1.17062118500285
97800_at	769.448049133007	795.539229164682	0.967203150925605
97802_at	613.365609587452	516.077133098291	1.18851537929047
97803_at	1801.34693767791	2720.23514079594	0.662202656918413
97807_at	460.81125551945	401.533797873364	1.14762756699445
97808_at	795.409365101538	810.9711904519	0.98081087770616
97809_at	2194.5334596497	2240.23621541803	0.979599135370731
97811_at	320.060169079792	325.907370058497	0.982058702822047
97812_at	134.911986217593	139.295413303647	0.968531432714879
97813_at	1393.4603866728	1209.14407615875	1.15243535832354
97814_at	664.468445324458	711.084576572516	0.93444361924885
97816_at	223.539148899037	183.413573979102	1.21877102141037
97817_at	804.765213364154	710.575727291761	1.13255376232929
97818_at	1301.86528110289	1492.43026810841	0.872312300897615
97819_at	1686.84467574267	1259.77886734174	1.33900061310132
97820_at	1183.9229312138	1240.67299161823	0.954258647695381
97821_at	965.673563256104	918.765424128932	1.05105562083123
97822_at	1201.6482081879	1250.61301678294	0.960847354107183
97823_g_at	1027.62884994506	997.28533874674	1.03042610777418
97824_at	5909.35327843743	5081.54249090352	1.16290541484515
97825_at	639.150267140522	794.764951610213	0.804200368732401
97826_at	287.904945059203	305.061114662185	0.943761532432672
97828_at	1779.69876338593	1708.77462758866	1.04150584556452
97829_at	658.741263102097	647.478591496528	1.01739466254712
97830_at	470.03322102428	501.99172801653	0.936336586424394
97832_at	142.994934617612	161.735800903132	0.884126667188891
97833_at	326.299426846117	1064.18701481151	0.306618500606222
97834_g_at	157.686310173768	678.34430971548	0.232457629429968
97835_at	158.965154969869	164.081481722415	0.968818377925168
97836_at	272.722946614808	285.196251362	0.956264135003095
97838_at	1704.34882162887	1340.48231116645	1.27144446997275
97839_at	1348.19062684295	1532.8163642555	0.879551300652887
97841_at	505.471432340365	466.763665038695	1.082927978763
97843_at	639.894420601838	655.260740777416	0.976549304392406
97844_at	70.2959068756622	68.2144500057379	1.03051343036188
97845_at	1951.81358704926	2449.6566072376	0.796770282529623
97846_at	1425.54033657399	1775.37090822206	0.802953529300305
97847_at	197.621770772446	207.50194109061	0.952385166778516
97848_at	61.881882960142	73.009184168988	0.847590391051479
97849_at	88.0616774143189	74.0259836038169	1.1896049620309
97853_at	229.544869505557	272.466514596246	0.842470018180796
97857_at	344.329235673699	323.611614922762	1.06402001595611
97858_at	1406.18541845223	1551.28849420804	0.906462868578236
97859_at	453.693023004677	579.160273038332	0.783363507694613
97860_at	855.957826588877	876.149784730679	0.976953760083375
97861_at	83.3673907841119	77.7107297847672	1.07279124793979
97862_s_at	358.717326829404	359.634907264429	0.997448577942547
97863_at	245.453087295124	214.373247110206	1.14498003180845
97864_at	82.2106429493903	77.6417518529404	1.05884580122694
97865_g_at	907.278917587369	849.000013403988	1.06864417345498
97866_at	799.64642456047	810.21818612511	0.986951957206491
97867_at	183.164989643002	199.493646272141	0.918149490300738
97868_at	1337.16715717535	1349.03929935499	0.991199557948152
97869_at	118.003884844778	118.256009421146	0.997867976624591
97870_s_at	1503.76211991843	1615.92211356131	0.930590718016913
97871_at	845.501386404231	893.501472699994	0.946278671314647
97873_at	1141.22257108608	1053.16857479252	1.08360864385922
97874_at	489.940173926532	522.409074615473	0.93784774754757
97875_at	1861.84853522128	1860.44894809225	1.00075228461951
97876_at	1243.93880395446	1102.62750810423	1.12815868896033
97880_at	673.204080202207	735.041962080951	0.915871630371038
97882_at	2943.26139449826	2790.54390705513	1.05472678177793
97884_at	409.189033157208	447.069343966968	0.915269719740482
97885_at	1044.78190836821	858.717827103506	1.21667662576926
97886_at	577.825691684177	790.491886577999	0.730969794244893
97887_at	412.308909417914	405.715984247262	1.0162500996427
97888_at	169.145554700322	175.561900894035	0.963452513551981
97889_at	48.9491134393604	51.1834966416732	0.956345631914222
97890_at	1474.24369382793	1715.26403588058	0.85948499064232
97891_at	655.838204313199	595.678503532316	1.10099357358733
97892_at	449.504586083924	370.261476023599	1.21401932199739
97893_at	131.535758032966	127.674839171443	1.03024024848262
97894_at	2792.35418431691	2664.52222216436	1.04797556615937
97895_f_at	6229.36642143834	8161.31989283704	0.763279286099995
97896_r_at	764.525091040612	977.149591540281	0.782403326634452
97897_at	558.264250134452	519.718807491249	1.0741659568359
97900_at	532.861872780982	572.015853729742	0.931550881512352
97901_at	2095.21663850709	2381.03183474919	0.87996162333033
97903_at	1490.58284949545	1458.58917640487	1.02193467057629
97904_at	2342.12923677249	2351.91364945746	0.995839807857219
97906_at	194.538909287958	196.919923630755	0.987908717925049
97907_at	2081.33568158469	1656.55241935628	1.25642609148068
97908_at	855.561846790375	896.497202599122	0.954338557119791
97909_at	4878.05265590016	6073.98299883802	0.803106076660629
97910_at	136.299239494822	146.182619841312	0.932390181834073
97911_at	821.261757212885	791.367118115625	1.0377759429384
97912_at	326.930179715065	357.287381822613	0.915034217126034
97914_at	3986.45849975125	3933.51964818812	1.01345839255882
97915_at	745.833785619667	745.455492755904	1.00050746539188
97916_at	552.420034694587	505.815764109633	1.09213684881291
97917_at	324.445222433443	340.715341472455	0.952247178044
97918_at	278.686753970319	347.996061849763	0.800833068308209
97919_at	389.578301358776	370.196967867365	1.05235411192875
97920_at	271.588525287004	204.725970382827	1.32659537419287
97921_at	1092.67234845799	1130.01695268083	0.966952173474706
97922_at	643.03554194225	813.057725769485	0.790885470442674
97923_at	758.755647946237	721.723590253561	1.05131058232372
97924_at	461.773045345732	434.110663587739	1.06372195865767
97925_at	583.46849244504	599.616411995474	0.973069583774908
97926_s_at	40.0160053921581	46.6369743899907	0.858031763757522
97927_at	941.123322093215	886.262449680551	1.06190138421462
97928_at	597.833816506333	547.768145275408	1.09139938432483
97929_r_at	570.788228340526	597.333820042675	0.955559871530039
97930_f_at	1590.39747881054	1257.55397169506	1.26467532575706
97931_i_at	73.7733172338039	70.5842006777509	1.04518173366605
97932_f_at	1459.84415898355	1340.47847604029	1.08904707168135
97933_at	684.1659021927	618.825241561145	1.10558822789244
97934_at	879.658869825217	973.530163048094	0.903576389529658
97935_at	541.955172620802	533.725596307645	1.01541911493488
97936_at	132.331399929951	135.919984883222	0.973597812298504
97937_at	1523.08107141031	2540.46580889625	0.599528270003381
97939_at	783.416644261718	664.516639776234	1.17892705369353
97940_at	70.7364377069837	69.9754540326019	1.01087500874274
97941_at	76.2099616761534	80.9103294713471	0.941906455876461
97942_g_at	85.1340902032545	93.9267491491558	0.906388126646026
97943_at	189.214555744662	199.754269211667	0.947236604711376
97944_f_at	878.720377376556	825.873970646515	1.06398846386776
97945_at	81.7233828891981	83.3739231875124	0.980203159030887
97946_at	44.7620831218803	39.9909458771438	1.11930543627035
97947_at	98.5311502129526	100.742061083868	0.978053745901873
97948_at	55.8064463274812	59.9181834783753	0.931377473210982
97949_at	45.3769232640778	41.4372909021065	1.09507456390618
97950_at	62.1232366538188	61.0065979862068	1.01830357214583
97951_s_at	1489.36088274861	1343.15565101412	1.10885203931808
97952_at	358.063757541995	350.256235230953	1.02229088742958
97953_g_at	697.389184754756	582.501382821141	1.19723180978077
97954_at	51.3803629745	51.7936086726334	0.992021299370249
97955_at	59.1683916627056	59.5675618046609	0.993298867204532
97956_g_at	197.393324002907	207.162912512175	0.952841035150563
97957_at	258.51431207916	267.148108534016	0.967681611139851
97958_at	91.2413916101304	70.5986374055408	1.29239592948531
97960_at	332.54932985384	406.960392569922	0.817154042322934
97962_at	128.303575998107	120.284092904303	1.0666711856919
97963_at	254.538905443993	226.649848311159	1.12304908801239
97964_at	404.810361160528	366.511233553411	1.1044964631392
97965_at	738.602869820887	626.054840662837	1.17977343492607
97966_at	557.47866706465	536.879374376809	1.03836856782169
97967_at	298.824052027694	270.960081015006	1.10283422896949
97969_at	200.131508276115	201.112426361945	0.995122538653754
97970_at	331.936566654897	341.063468501503	0.973239872664447
97971_at	378.636507409508	350.009865184803	1.08178810105707
97972_at	109.157528038635	112.548781475058	0.969868590383848
97973_at	63.1102431054292	68.2878822839361	0.924179239341782
97974_at	568.922931105463	701.829706475768	0.810628170702983
97975_at	316.308273198798	320.751731272378	0.98614673705438
97976_at	124.911391325323	116.367025430283	1.07342600589339
97977_at	540.062373712281	450.408094185095	1.19905121751729
97979_at	562.597319046617	558.665291129368	1.00703825345817
97980_at	600.110525280704	538.218863835733	1.11499348239838
97982_at	133.069930935678	129.363733266645	1.0286494334652
97983_s_at	260.598886333382	251.921921635838	1.03444307125478
97984_i_at	622.502673477412	654.5150295089	0.95108996037034
97985_f_at	1389.10514536444	1497.8059153981	0.927426665286762
97986_at	1280.26627120236	1379.3179008836	0.928187961877547
97987_at	496.776708052941	484.640109366009	1.02504249741691
97988_at	59.5279585863036	59.9378765769979	0.993160952404316
97989_at	132.64026953026	123.049647507259	1.07794107677094
97990_at	47.8397599096264	49.3508530678655	0.969380607136394
97991_at	642.071568373497	456.092596167468	1.40776582160904
97992_at	849.487931625816	836.016391574669	1.01611396640893
97993_at	292.484803386448	290.957156027779	1.00525042030079
97994_at	862.72379520756	772.49107490677	1.11680745995891
97995_at	281.182451185315	265.73306282194	1.05813875096802
97996_at	70.6471744319417	69.4837802777641	1.01674339176031
97997_at	147.472958961297	211.242630294751	0.698121201935068
97998_at	146.830425531263	147.956675321723	0.992387975817846
98000_at	207.0248331834	213.679751675008	0.96885564289812
98001_at	395.095926990862	345.132700114003	1.14476526524539
98002_at	176.160968082003	167.743383541434	1.05018132079403
98003_at	187.624562952707	181.606827242606	1.0331360654303
98004_at	55.2895135251087	53.8418514015709	1.02688730208664
98005_at	54.2903500192091	52.6102102956666	1.03193562074928
98006_at	1136.09421570166	1160.68385357604	0.978814525765466
98007_at	526.974003968654	485.66500289437	1.08505657362194
98008_at	411.301806640202	393.029971755079	1.04648967304842
98010_at	87.6501052780995	89.1575094673348	0.983092796128546
98011_at	946.010842417816	1036.78568964281	0.912445891053655
98013_at	197.839307469803	204.745439809812	0.966269664680084
98014_at	96.2779604961426	95.2094584805887	1.01122264565523
98015_at	1506.42295113011	1464.62063541249	1.02854139475226
98016_at	464.796881429396	520.903831143434	0.892289235825205
98017_at	433.543529998819	427.643420661925	1.01379679670451
98018_at	147.207337138981	140.781195892967	1.04564630386362
98019_at	1663.97595988076	1501.9047289619	1.10791046049297
98020_at	2109.66383488934	2268.42308453324	0.930013386512259
98021_at	156.791007513419	174.345013062464	0.899314553134048
98022_at	237.15306414674	235.043088963262	1.00897697180881
98023_r_at	33.2171719342596	38.3487820262185	0.866185839006555
98024_at	733.89211985035	838.267739326128	0.875486536605018
98025_at	59.2107074020614	53.6209186829094	1.10424641830938
98026_g_at	94.4445527397275	89.322099541636	1.05734810561303
98027_at	768.352965842785	933.838145160196	0.822790298109933
98028_at	131.116779120608	121.917992810383	1.07545060493681
98029_at	263.530403628708	280.5880022929	0.939207669163324
98030_at	44.8641725513841	46.6694587649197	0.961317609817823
98031_at	1026.15539510909	927.116383160951	1.1068247889337
98032_at	327.867478577816	327.086178029708	1.0023886687992
98033_at	156.852981291619	156.527835302323	1.0020772406944
98034_at	69.3578649940192	60.8362222384666	1.14007514671357
98035_g_at	444.157089849716	443.309463107328	1.00191204296982
98036_at	1166.49396827241	954.879788790231	1.22161342397904
98037_at	475.562749427249	538.414530819566	0.883265072180268
98038_at	1009.18885012549	2139.60321335357	0.471671029388533
98039_at	918.996553629261	820.580812446917	1.11993424619432
98040_at	651.689764410926	621.288781163624	1.04893212974225
98041_at	40.9814435420217	42.6629570496981	0.960586100355922
98042_at	339.528435398102	321.955495135034	1.05458189261748
98044_at	408.854563626289	406.363357563178	1.00613048892511
98045_s_at	370.81211693542	390.067081164956	0.950636787467352
98047_at	1371.49081874151	1212.66898081381	1.13096883027479
98048_at	444.893599175776	462.328606659629	0.962288711464726
98049_at	376.177171535723	350.95626332837	1.07186339394022
98051_at	286.573170621097	303.218202719427	0.94510543249367
98052_at	217.943166110096	213.926560530487	1.01877562827939
98053_at	1682.64613061731	1761.25629590788	0.955366992598855
98054_at	60.7072645535965	65.3138274964603	0.929470326277947
98055_at	393.209580097179	348.583002028704	1.12802281754634
98056_at	1319.33429205764	1128.1341309492	1.16948353556821
98057_at	230.072465644209	207.975221445151	1.10624940820118
98059_s_at	2654.66452572228	2168.40504621407	1.22424753177788
98060_at	625.928685395343	641.015770255624	0.976463785197882
98061_at	731.346984439076	760.7214273184	0.961386071399525
98063_at	102.086113547441	101.648802369326	1.0043021773786
98064_at	3771.1396587583	4030.23593124809	0.935711884636603
98065_at	406.914131466659	428.424709739292	0.949791462108422
98066_r_at	750.325184566485	703.552896895497	1.06648012946486
98067_at	2271.66382119419	2091.690490762	1.08604204648204
98069_s_at	658.767296065583	723.876042087667	0.910055393138431
98070_at	1193.32100337996	1120.77333542777	1.06473000887776
98071_f_at	1599.51935922255	1439.3471964373	1.11128111631559
98072_r_at	42.1123116835581	40.7090725138301	1.03446993711909
98073_at	541.898399383637	539.383609072369	1.00466234099251
98075_at	786.581266217961	718.062769327339	1.09542131944093
98076_at	1038.48841405119	1040.05617006466	0.998492623707647
98077_at	1186.06997183069	1156.26987957674	1.0257726096479
98078_at	374.038794579306	375.461265113653	0.996211405365832
98079_at	286.031615393207	270.691326914118	1.05667077942233
98081_at	703.705032480954	642.113962177559	1.0959192198446
98082_at	82.4517931366409	90.0657734853481	0.915462000113219
98083_at	457.951331951057	401.78526253509	1.13979126327726
98084_at	2700.83515559898	2501.14534054166	1.07983934872576
98085_f_at	28248.7334499704	27089.9071516926	1.04277704946676
98086_r_at	366.968789884587	385.861893514613	0.951036617122413
98087_at	200.604333465954	184.975268344944	1.084492728465
98088_at	851.578442907031	819.880046835566	1.03866223625494
98089_at	170.002997209487	188.545792371747	0.901653625206869
98090_at	274.854527559712	250.191159088541	1.09857809748762
98092_at	939.871625384096	616.914366567124	1.52350419494053
98094_f_at	296.280765169401	262.793868051601	1.12742647827393
98096_f_at	155.176740549825	173.094819683084	0.896484024385797
98097_r_at	146.538391307537	148.937847132335	0.983889549426167
98098_at	111.406580581862	105.728383419298	1.05370551387365
98099_at	296.208825955523	277.612770412417	1.06698559117248
98101_at	709.460473772844	738.078230927946	0.961226661408069
98102_at	2878.51979603025	3724.57633840291	0.772844891471483
98104_at	1431.20115158801	1360.10336225457	1.05227381337811
98106_at	590.922030090833	515.814021158009	1.14561063843167
98107_at	2443.67171127183	3223.69312369383	0.75803484311552
98108_at	125.311458263745	141.962271172386	0.882709590575496
98109_at	175.480423993571	192.113269699533	0.91342167185028
98110_at	1634.92368514477	1409.68758692341	1.15977731542131
98111_at	1997.90345835148	1990.2254812416	1.00385784283351
98112_r_at	61.549519066456	78.9344542586377	0.779754793322343
98113_at	2574.77570513222	2578.10015012455	0.998710505876907
98114_at	436.4843991951	468.492517458627	0.931678485630555
98116_at	90.5751573310903	86.7181136337811	1.04447794740552
98117_at	317.556641993008	326.705101751494	0.97199780563744
98118_at	132.984043330258	149.660160270559	0.888573439249606
98119_at	15586.9499828475	14091.8253421672	1.10609872066796
98120_at	919.184335527206	974.720643382799	0.943023359325958
98121_at	1459.34181541848	1582.15758721531	0.922374501257495
98122_at	242.062234056375	165.791205188953	1.46004267102405
98123_at	44.5464896842658	45.879074529344	0.970954408763719
98124_at	231.628793599416	241.711970763814	0.958284328523183
98125_at	381.014631573088	399.351400032873	0.954083625452983
98126_s_at	323.438605621261	299.286525607108	1.08069885526974
98127_at	671.21010010801	824.044576039741	0.814531300398535
98128_at	1977.20438249846	1724.9175229518	1.14626024502026
98129_at	7290.25970176587	9908.30204023159	0.73577285716206
98130_at	2505.09057362698	2345.38108492854	1.06809532562735
98131_at	576.598902798058	589.678698478607	0.977818775352925
98132_at	338.230203730634	389.656877257223	0.868020618836298
98133_at	54.2800099880857	54.7298539033402	0.991780648345068
98134_at	586.306796489103	627.170580091686	0.934844227551921
98135_r_at	38.5162288076925	40.8814986718716	0.942143269179941
98136_at	1035.25092427921	1853.08520524292	0.558663423219924
98137_at	192.576981264019	193.270525181412	0.996411538092824
98138_at	427.881777663194	440.71152053358	0.970888569341566
98139_at	250.743780453058	245.069755469557	1.02315269369992
98140_at	948.397644537238	859.583371490243	1.10332246526945
98141_at	480.571899750245	508.500028626262	0.94507742909776
98142_at	534.238090726804	564.888095196412	0.945741457944957
98143_at	172.322186238744	179.132825243228	0.96197994982083
98144_f_at	247.586114980137	253.429085453183	0.976944357185375
98146_at	1076.36061532886	936.175806170966	1.14974196965339
98147_at	2057.3322124968	2224.41167851073	0.92488824455112
98148_at	129.064849931942	128.032733059275	1.00806135156226
98149_s_at	6782.6430969256	6572.98592305683	1.03189679337869
98150_at	924.055055440971	899.067453823588	1.02779279965159
98151_s_at	508.756424189124	473.762465482817	1.07386393236248
98152_at	3222.57232953921	3241.41946088485	0.994185531501531
98153_at	2611.71420908963	2124.10674035365	1.22955883500223
98154_at	701.305063582936	605.780337449056	1.1576887201987
98155_r_at	2173.67359979949	1973.20944812788	1.10159294131792
98168_at	12828.3392838542	12665.3260026663	1.0128708318407
98169_s_at	501.032866681259	517.50258226642	0.968174621442407
98240_at	201.316607644426	191.613734825805	1.05063766867987
98245_at	475.686830790446	479.698847903039	0.991636383680862
98247_at	272.454279694226	274.663837333883	0.991955411163318
98254_f_at	5959.35773723207	3321.53386196123	1.79415835722153
98276_at	102.171457264788	103.515980694004	0.987011440936923
98277_at	482.139060346452	483.70347964883	0.996765747264183
98278_at	708.139887327886	709.176149172058	0.998538780745261
98279_at	120.574093433671	116.201788098228	1.03762683351952
98280_at	113.159848027253	112.762590920144	1.00352295121872
98281_at	45.3694458874433	45.1723106300408	1.00436407291664
98282_at	55.3799778136933	55.0168110537481	1.00660101436251
98283_at	191.396674532892	172.803206704584	1.10759909021882
98284_f_at	1766.37278880771	1783.05072644967	0.990646403159173
98285_at	94.1741439733892	96.6781720351014	0.97409934415389
98286_at	104.674216443354	109.388283807584	0.95690518947603
98287_at	188.447685839689	187.540361729479	1.00483802047646
98288_at	136.784172238897	132.691659438686	1.0308422761274
98289_at	562.237431979184	565.387665023216	0.994428189295742
98290_at	352.305558541538	355.177172096397	0.991914982773499
98291_at	182.291508348832	186.164437108228	0.979196194399124
98292_at	138.409657592857	137.315365800489	1.00796918674023
98293_g_at	63.745346850431	66.5344033980412	0.958080986599899
98294_at	179.763885349697	168.656257658098	1.06585956457137
98295_at	427.024061128058	422.890332245423	1.00977494297561
98296_at	510.767384263184	500.951406349614	1.01959467083863
98297_at	53.0574376016493	50.9517307969836	1.04132748332055
98298_at	502.257983923107	502.306276522313	0.999903858260463
98299_s_at	42.6338294938214	42.6681907732572	0.999194686280035
98300_at	180.862457467954	169.084004351939	1.06966036297259
98301_at	69.4605649834004	75.3501304916801	0.921837354894429
98302_at	65.521048320428	69.4710006504127	0.943142429315774
98303_at	194.026245066595	207.457467836342	0.935257945111222
98304_at	72.7968260844909	66.5024544528931	1.09464871159088
98305_at	640.958497963465	674.608600758812	0.95011907236656
98306_g_at	2024.72721288938	1990.28584262859	1.01730473559281
98307_at	86.7215290181612	84.7979785239794	1.02268391921204
98308_at	42.085411752173	40.6181387795125	1.03612358952795
98309_at	149.91195258381	158.251905427619	0.947299510730863
98310_at	521.832648419616	522.083597942961	0.999519330765545
98311_at	285.915962159324	287.334312888613	0.995063761389893
98312_at	59.8190743670343	59.4474806373039	1.00625079020585
98313_at	138.060732916628	179.087960937895	0.770910183987777
98314_g_at	247.400522501705	313.681504202124	0.788699745402551
98315_at	64.3825964218001	60.587097997978	1.06264532465227
98316_at	190.538544250699	204.489270531637	0.93177771017194
98317_at	485.323415985824	487.693605997377	0.995140001873297
98318_at	314.174149132147	346.764819970172	0.90601505988748
98319_at	114.839195391195	191.79845683053	0.598749318888761
98320_at	53.0473944408353	53.2760863898078	0.995707418384691
98321_at	232.402774218427	231.16513485763	1.00535391879731
98322_at	144.132661751689	146.616415128742	0.98305951366447
98323_at	80.086039094529	77.2729944061635	1.03640398188246
98324_at	74.2262081400159	66.9233362940981	1.10912294948693
98325_at	36.27486528755	35.3159599294016	1.02715218162172
98326_f_at	40.0113137208756	43.4266453932534	0.921354006475748
98327_at	43.5360244421328	43.6892759935287	0.996492238703644
98328_at	47.244470466966	44.9876401909094	1.05016556250738
98329_at	67.8883335699554	73.0450185482704	0.929404015759031
98330_at	1291.2360830957	1466.4663874959	0.880508475411141
